"","Date","Station","station_name","Corbicula_biomass","Potamocorbula_biomass","Corbicula_GR","Potamocorbula_GR","Corbicula_FR","Potamocorbula_FR","Latitude","Longitude"
"217",1982-08-01,"D19C","EMP D19",7.15181054905065,NA,0.874659546099235,NA,0.958342613572786,NA,38.0438,121.6148
"218",1982-08-01,"D28AL","EMP D28A",4.47646453552953,NA,0.761243575569572,NA,0.837098868144023,NA,37.9701,-121.5741
"219",1982-08-01,"D4C","EMP D4",0.138682822594967,NA,0.0162066955369906,NA,0.016641938711396,NA,38.0581,-121.8193
"220",1982-08-01,"D4L","EMP D4",0.0745992275544452,NA,0.00863132152008186,NA,0.00895190730653342,NA,38.0581,-121.8193
"221",1982-08-01,"D4R","EMP D4",0.076732925730601,NA,0.00897477892933598,NA,0.00920795108767213,NA,38.0581,-121.8193
"222",1982-08-01,"D7C","EMP D7",0,NA,0,NA,0,NA,38.1171,-122.0395
"223",1982-09-01,"D11","EMP D11",0.0191223206068066,NA,0.00179076857877673,NA,0.00183574277825344,NA,38.0422,121.7995
"224",1982-09-01,"D19C","EMP D19",13.842202251936,NA,1.55245810084229,NA,1.66106427023233,NA,38.0438,121.6148
"225",1982-09-01,"D28AL","EMP D28A",16.6790068083681,NA,1.55077875559345,NA,1.78465372849539,NA,37.9701,-121.5741
"226",1982-09-01,"D4C","EMP D4",0.116458181606142,NA,0.01348292151295,NA,0.013974981792737,NA,38.0581,-121.8193
"227",1982-09-01,"D4L","EMP D4",0.0517769316714995,NA,0.00583214232778922,NA,0.00621323180057994,NA,38.0581,-121.8193
"228",1982-09-01,"D4R","EMP D4",3.10883973590426,NA,0.356683570539997,NA,0.373060768308511,NA,38.0581,-121.8193
"229",1982-09-01,"D7C","EMP D7",0.611637540954036,NA,0.0622984518733549,NA,0.0654452168820819,NA,38.1171,-122.0395
"230",1982-10-01,"D11","EMP D11",0.0039547679602777,NA,0.000296805871612754,NA,0.000304517132941383,NA,38.0422,121.7995
"231",1982-10-01,"D19C","EMP D19",0.864293850384884,NA,0.0630424867265081,NA,0.0665506264796361,NA,38.0438,121.6148
"232",1982-10-01,"D28AL","EMP D28A",7.34695556364836,NA,0.566586484367454,NA,0.631838178473759,NA,37.9701,-121.5741
"233",1982-10-01,"D4C","EMP D4",0.596159054149733,NA,0.0444486554123055,NA,0.0459042471695294,NA,38.0581,-121.8193
"234",1982-10-01,"D4L","EMP D4",0.0084031662166963,NA,0.000622015244595617,NA,0.000647043798685615,NA,38.0581,-121.8193
"235",1982-10-01,"D4R","EMP D4",0.00902044836933877,NA,0.000672794877877392,NA,0.000694574524439085,NA,38.0581,-121.8193
"236",1982-10-01,"D7C","EMP D7",0,NA,0,NA,0,NA,38.1171,-122.0395
"237",1982-11-01,"D11","EMP D11",0.0340170282024751,NA,0.00157565229462427,NA,0.00166683438192128,NA,38.0422,121.7995
"238",1982-11-01,"D19C","EMP D19",16.5732275486945,NA,0.677728610197535,NA,0.729222012142559,NA,38.0438,121.6148
"239",1982-11-01,"D28AL","EMP D28A",14.3608456061807,NA,0.832750970672962,NA,0.990898346826466,NA,37.9701,-121.5741
"240",1982-11-01,"D4C","EMP D4",3.21074310294509,NA,0.148061662811118,NA,0.15732641204431,NA,38.0581,-121.8193
"241",1982-11-01,"D4L","EMP D4",0.105754687448662,NA,0.00479418717786283,NA,0.00518197968498446,NA,38.0581,-121.8193
"242",1982-11-01,"D4R","EMP D4",0.0543521698851426,NA,0.00255591354777291,NA,0.00266325632437199,NA,38.0581,-121.8193
"243",1982-11-01,"D7C","EMP D7",0.0538358027413313,NA,0.00258276116779244,NA,0.00263795433432523,NA,38.1171,-122.0395
"244",1982-12-01,"D11","EMP D11",0.00961809069462704,NA,0.000288220378696416,NA,0.000298160811533438,NA,38.0422,121.7995
"245",1982-12-01,"D19C","EMP D19",11.6284237515715,NA,0.364192053499079,NA,0.406994831305004,NA,38.0438,121.6148
"246",1982-12-01,"D28AL","EMP D28A",23.1260918608776,NA,0.696699990897739,NA,0.809413215130717,NA,37.9701,-121.5741
"247",1982-12-01,"D4C","EMP D4",3.88242592478869,NA,0.113837494320788,NA,0.12035520366845,NA,38.0581,-121.8193
"248",1982-12-01,"D4L","EMP D4",1.30622386330332,NA,0.0376047824305746,NA,0.0404929397624028,NA,38.0581,-121.8193
"249",1982-12-01,"D4R","EMP D4",0.057079940826541,NA,0.00170717469115915,NA,0.00176947816562277,NA,38.0581,-121.8193
"250",1982-12-01,"D7C","EMP D7",0.352857533477576,NA,0.0104935458180865,NA,0.0109385835378049,NA,38.1171,-122.0395
"251",1983-01-01,"D11","EMP D11",0.0492424242162705,NA,0.00161959215739372,NA,0.00172348484756947,NA,38.0422,121.7995
"252",1983-01-01,"D19C","EMP D19",40.6312286507759,NA,1.12584839850215,NA,1.25956808817405,NA,38.0438,121.6148
"253",1983-01-01,"D28AL","EMP D28A",1.7269690376072,NA,0.0482822149162474,NA,0.0535360401658232,NA,37.9701,-121.5741
"254",1983-01-01,"D4C","EMP D4",0.00672182743908752,NA,0.000205039369904997,NA,0.000208376650611713,NA,38.0581,-121.8193
"255",1983-01-01,"D4L","EMP D4",0.828810246516189,NA,0.0225279330606018,NA,0.0256931176420019,NA,38.0581,-121.8193
"256",1983-01-01,"D4R","EMP D4",1.39021824190562,NA,0.0410054974511138,NA,0.0430967654990744,NA,38.0581,-121.8193
"257",1983-01-01,"D7C","EMP D7",0.00159376104720012,NA,0,NA,0,NA,38.1171,-122.0395
"258",1983-02-01,"D11","EMP D11",0.0247364357905584,NA,0.000923358758923216,NA,0.000964720995831777,NA,38.0422,121.7995
"259",1983-02-01,"D19C","EMP D19",17.791973012261,NA,0.718916453079658,NA,0.782846812539485,NA,38.0438,121.6148
"260",1983-02-01,"D28AL","EMP D28A",1.18085551297475,NA,0.0381403181624003,NA,0.0413299429541161,NA,37.9701,-121.5741
"261",1983-02-01,"D4C","EMP D4",8.020182286618,NA,0.295151657130785,NA,0.312787109178102,NA,38.0581,-121.8193
"262",1983-02-01,"D4L","EMP D4",1.96636540456143,NA,0.0704885285989893,NA,0.0766882507778959,NA,38.0581,-121.8193
"263",1983-02-01,"D4R","EMP D4",1.39399626272322,NA,0.0518523519972153,NA,0.0543658542462054,NA,38.0581,-121.8193
"264",1983-02-01,"D7C","EMP D7",0.00135292467463456,NA,5.216652240888e-05,NA,5.27640623107477e-05,NA,38.1171,-122.0395
"265",1983-03-01,"D11","EMP D11",0.0352414616928887,NA,0.00131902100966986,NA,0.00137441700602266,NA,38.0422,121.7995
"266",1983-03-01,"D19C","EMP D19",11.9090004316298,NA,0.481617891573639,NA,0.52399601899171,NA,38.0438,121.6148
"267",1983-03-01,"D28AL","EMP D28A",2.70736066123909,NA,0.110368556452858,NA,0.11912386909452,NA,37.9701,-121.5741
"268",1983-03-01,"D4C","EMP D4",0.114025673099461,NA,0.00428252231018615,NA,0.00444700125087899,NA,38.0581,-121.8193
"269",1983-03-01,"D4L","EMP D4",0.846636973801587,NA,0.0294648655519348,NA,0.0330188419782619,NA,38.0581,-121.8193
"270",1983-03-01,"D4R","EMP D4",1.00717542996123,NA,0.0357026793935228,NA,0.0392798417684879,NA,38.0581,-121.8193
"271",1983-03-01,"D7C","EMP D7",0.0141686656186866,NA,0.000543817027710375,NA,0.000552577959128779,NA,38.1171,-122.0395
"272",1983-04-01,"D11","EMP D11",0.537179536080899,NA,0.0215719982729661,NA,0.0236358995875596,NA,38.0422,121.7995
"273",1983-04-01,"D19C","EMP D19",9.6962678881437,NA,0.489883592550886,NA,0.533294733847903,NA,38.0438,121.6148
"274",1983-04-01,"D28AL","EMP D28A",5.83579392869174,NA,0.245248387083284,NA,0.285953902505895,NA,37.9701,-121.5741
"275",1983-04-01,"D4C","EMP D4",0.567529550972785,NA,0.0204397772079264,NA,0.0221336524879386,NA,38.0581,-121.8193
"276",1983-04-01,"D4L","EMP D4",1.19087724957637,NA,0.0399100467758893,NA,0.0464442127334783,NA,38.0581,-121.8193
"277",1983-04-01,"D4R","EMP D4",1.03502541279483,NA,0.0382711361632953,NA,0.0403659910989984,NA,38.0581,-121.8193
"278",1983-04-01,"D7C","EMP D7",0.250298588650784,NA,0.0102792240105171,NA,0.0110131379006345,NA,38.1171,-122.0395
"279",1983-05-01,"D11","EMP D11",0.339382158869523,NA,0.0171863025519434,NA,0.0186660187378238,NA,38.0422,121.7995
"280",1983-05-01,"D19C","EMP D19",9.80286901100628,NA,0.534376635429812,NA,0.597975009671383,NA,38.0438,121.6148
"281",1983-05-01,"D28AL","EMP D28A",1.81963132821881,NA,0.0881649290932982,NA,0.110997511021347,NA,37.9701,-121.5741
"282",1983-05-01,"D4C","EMP D4",0.35630404124217,NA,0.0182907995782326,NA,0.0195967222683193,NA,38.0581,-121.8193
"283",1983-05-01,"D4L","EMP D4",0.397564259588599,NA,0.0197956164017549,NA,0.021866034277373,NA,38.0581,-121.8193
"284",1983-05-01,"D4R","EMP D4",0.724171651235292,NA,0.0376725193819027,NA,0.039829440817941,NA,38.0581,-121.8193
"285",1983-05-01,"D7C","EMP D7",0.453025673316351,NA,0.0232837100669229,NA,0.0249164120323993,NA,38.1171,-122.0395
"286",1983-06-01,"D11","EMP D11",0.359720911895291,NA,0.0363182499173312,NA,0.0384901375727961,NA,38.0422,121.7995
"287",1983-06-01,"D19C","EMP D19",4.16828617726429,NA,0.445274232599939,NA,0.500194341271715,NA,38.0438,121.6148
"288",1983-06-01,"D28AL","EMP D28A",26.2229585397333,NA,2.5010408936856,NA,3.14675502476799,NA,37.9701,-121.5741
"289",1983-06-01,"D4C","EMP D4",0.818708802120998,NA,0.0716207799562034,NA,0.0785960450036158,NA,38.0581,-121.8193
"290",1983-06-01,"D4L","EMP D4",0.594895898831329,NA,0.051778806319115,NA,0.0571100062878076,NA,38.0581,-121.8193
"291",1983-06-01,"D4R","EMP D4",0.212512487247409,NA,0.0193093533770209,NA,0.0204011987757513,NA,38.0581,-121.8193
"292",1983-06-01,"D7C","EMP D7",0.3784731555853,NA,0.0342826820181881,NA,0.0363334229361888,NA,38.1171,-122.0395
"293",1983-07-01,"D11","EMP D11",0.110802208898702,NA,0.0126510645760766,NA,0.0132962650678442,NA,38.0422,121.7995
"294",1983-07-01,"D19C","EMP D19",5.22139069515345,NA,0.553792845928302,NA,0.626566883418414,NA,38.0438,121.6148
"295",1983-07-01,"D28AL","EMP D28A",6.75081022068504,NA,0.750060782108398,NA,0.904608569571795,NA,37.9701,-121.5741
"296",1983-07-01,"D4C","EMP D4",2.60084995104132,NA,0.257837241861656,NA,0.278290944761421,NA,38.0581,-121.8193
"297",1983-07-01,"D4L","EMP D4",0.319717472160531,NA,0.0325497424379548,NA,0.0342097695211769,NA,38.0581,-121.8193
"298",1983-07-01,"D4R","EMP D4",2.40511223710008,NA,0.243303394197624,NA,0.257347009369708,NA,38.0581,-121.8193
"299",1983-07-01,"D7C","EMP D7",0.521255996659496,NA,0.0593606880918723,NA,0.0625507195991395,NA,38.1171,-122.0395
"300",1983-09-01,"D11","EMP D11",0.10561201907372,NA,0.0109618954930746,NA,0.011300486040888,NA,38.0422,121.7995
"301",1983-09-01,"D19C","EMP D19",24.9157589862012,NA,2.26195945350649,NA,2.66598621152352,NA,38.0438,121.6148
"302",1983-09-01,"D28AL","EMP D28A",12.8389344497242,NA,1.34726187081869,NA,1.54067213396691,NA,37.9701,-121.5741
"303",1983-09-01,"D4C","EMP D4",0.173974897784332,NA,0.0163394120547046,NA,0.0167015901872959,NA,38.0581,-121.8193
"304",1983-09-01,"D4L","EMP D4",0.0758373967711524,NA,0.00676770379994604,NA,0.00728039009003063,NA,38.0581,-121.8193
"305",1983-09-01,"D4R","EMP D4",0.24010049660742,NA,0.02179778440731,NA,0.0230496476743123,NA,38.0581,-121.8193
"306",1983-09-01,"D7C","EMP D7",0.531150320716221,NA,0.048609527095657,NA,0.0509904307887573,NA,38.1171,-122.0395
"307",1983-11-01,"D11","EMP D11",0.0244368077152123,NA,0.00159465008054104,NA,0.00167010384605094,NA,38.0422,121.7995
"308",1983-11-01,"D19C","EMP D19",15.1045994441147,NA,0.808545364803447,NA,0.943414854536571,NA,38.0438,121.6148
"309",1983-11-01,"D28AL","EMP D28A",1.60342627168239,NA,0.107389902571549,NA,0.115107835346143,NA,37.9701,-121.5741
"310",1983-11-01,"D4C","EMP D4",2.26815516720562,NA,0.146462843080179,NA,0.158520832519392,NA,38.0581,-121.8193
"311",1983-11-01,"D4L","EMP D4",0.311263768422537,NA,0.0201716853664012,NA,0.0218287209731906,NA,38.0581,-121.8193
"312",1983-11-01,"D4R","EMP D4",0.627835178260824,NA,0.045084739174286,NA,0.0471644303463792,NA,38.0581,-121.8193
"313",1983-11-01,"D7C","EMP D7",1.785,NA,0.100193644063188,NA,0.108885,NA,38.1171,-122.0395
"314",1983-12-01,"D11","EMP D11",0.0226531652633188,NA,0.000758867022564916,NA,0.00079286078421616,NA,38.0422,121.7995
"315",1983-12-01,"D19C","EMP D19",3.09673079405626,NA,0.0984027365201482,NA,0.108385577791969,NA,38.0438,121.6148
"316",1983-12-01,"D28AL","EMP D28A",14.6107633203495,NA,0.451617669879808,NA,0.511376716212232,NA,37.9701,-121.5741
"317",1983-12-01,"D4C","EMP D4",1.59295419376431,NA,0.0527464790648601,NA,0.0557533967817507,NA,38.0581,-121.8193
"318",1983-12-01,"D4L","EMP D4",0.413610925954094,NA,0.0132386517124757,NA,0.0144763824083933,NA,38.0581,-121.8193
"319",1983-12-01,"D4R","EMP D4",0.0665681171572678,NA,0.00225843221105114,NA,0.00232988410050437,NA,38.0581,-121.8193
"320",1983-12-01,"D7C","EMP D7",5.00480241149375,NA,0.158804975528822,NA,0.175168084402281,NA,38.1171,-122.0395
"321",1984-01-01,"D11","EMP D11",0.00828564671325643,NA,0.000252104965545024,NA,0.000256855048110949,NA,38.0422,121.7995
"322",1984-01-01,"D19C","EMP D19",5.48744941967741,NA,0.151981687145943,NA,0.17011093201,NA,38.0438,121.6148
"323",1984-01-01,"D28AL","EMP D28A",44.4398563674412,NA,1.20488004974789,NA,1.37763554739068,NA,37.9701,-121.5741
"324",1984-01-01,"D4C","EMP D4",0.138810909058919,NA,0.00402746852231056,NA,0.00430313818082649,NA,38.0581,-121.8193
"325",1984-01-01,"D4L","EMP D4",0.281791149825063,NA,0.00805491102307181,NA,0.00873552564457697,NA,38.0581,-121.8193
"326",1984-01-01,"D4R","EMP D4",0.129450299514514,NA,0.00383004360001855,NA,0.00401295928494995,NA,38.0581,-121.8193
"327",1984-01-01,"D7C","EMP D7",0,NA,0,NA,0,NA,38.1171,-122.0395
"328",1984-02-01,"D11","EMP D11",0.0481377818200045,NA,0.0015832602710134,NA,0.00168482236370016,NA,38.0422,121.7995
"329",1984-02-01,"D19C","EMP D19",7.5208387155277,NA,0.257388218699448,NA,0.29331270990558,NA,38.0438,121.6148
"330",1984-02-01,"D28AL","EMP D28A",6.55958451536827,NA,0.228559867868899,NA,0.255823796099363,NA,37.9701,-121.5741
"331",1984-02-01,"D4C","EMP D4",2.05267129504252,NA,0.0671012368609538,NA,0.0718434953264883,NA,38.0581,-121.8193
"332",1984-02-01,"D4L","EMP D4",0.308417544103354,NA,0.00939011071937628,NA,0.0107946140436174,NA,38.0581,-121.8193
"333",1984-02-01,"D4R","EMP D4",0.0123573583599754,NA,0.000423060544184778,NA,0.00043250754259914,NA,38.0581,-121.8193
"334",1984-02-01,"D7C","EMP D7",3.8639870480642,NA,0.117576801082994,NA,0.135239546682247,NA,38.1171,-122.0395
"335",1984-03-01,"D11","EMP D11",0.0777735763309661,NA,0.00351608300985089,NA,0.00381090524021734,NA,38.0422,121.7995
"336",1984-03-01,"D19C","EMP D19",4.96127601304145,NA,0.217247053940414,NA,0.243102524639031,NA,38.0438,121.6148
"337",1984-03-01,"D28AL","EMP D28A",42.9472693970722,NA,1.78244609234835,NA,2.10441620045654,NA,37.9701,-121.5741
"338",1984-03-01,"D4C","EMP D4",0.67504479728776,NA,0.0311187848772118,NA,0.0330771950671002,NA,38.0581,-121.8193
"339",1984-03-01,"D4L","EMP D4",1.01821696925792,NA,0.0418291039224498,NA,0.049892631493638,NA,38.0581,-121.8193
"340",1984-03-01,"D4R","EMP D4",6.86943383507384,NA,0.316311673905818,NA,0.336602257918618,NA,38.0581,-121.8193
"341",1984-03-01,"D7C","EMP D7",2.59109220333098,NA,0.112136891419135,NA,0.126963517963218,NA,38.1171,-122.0395
"342",1984-04-01,"D11","EMP D11",0.293513107977214,NA,0.0167047449183162,NA,0.01790429958661,NA,38.0422,121.7995
"343",1984-04-01,"D19C","EMP D19",33.2783496762257,NA,1.37963015656641,NA,1.83030923219241,NA,38.0438,121.6148
"344",1984-04-01,"D28AL","EMP D28A",13.7729401240156,NA,0.651321317557118,NA,0.757511706820859,NA,37.9701,-121.5741
"345",1984-04-01,"D4C","EMP D4",2.89835890968335,NA,0.148887393009757,NA,0.159409740032584,NA,38.0581,-121.8193
"346",1984-04-01,"D4L","EMP D4",0.91595800863787,NA,0.0453068437171743,NA,0.0503776904750829,NA,38.0581,-121.8193
"347",1984-04-01,"D4R","EMP D4",0.13653110385169,NA,0.00710961344193342,NA,0.00750921071184296,NA,38.0581,-121.8193
"348",1984-04-01,"D7C","EMP D7",5.69619284347361,NA,0.270178654286239,NA,0.313290606391048,NA,38.1171,-122.0395
"349",1984-05-01,"D11","EMP D11",0.129222009769833,NA,0.0105467076555957,NA,0.0111130928402056,NA,38.0422,121.7995
"350",1984-05-01,"D19C","EMP D19",19.728512505495,NA,1.49120123972403,NA,1.69665207547257,NA,38.0438,121.6148
"351",1984-05-01,"D28AL","EMP D28A",23.8888682129033,NA,2.0261748808977,NA,2.29333134843872,NA,37.9701,-121.5741
"352",1984-05-01,"D4C","EMP D4",2.19673888330456,NA,0.149997033365302,NA,0.169148894014451,NA,38.0581,-121.8193
"353",1984-05-01,"D4L","EMP D4",98.815174751194,NA,6.36091674265468,NA,7.60876845584194,NA,38.0581,-121.8193
"354",1984-05-01,"D4R","EMP D4",1.18367122179388,NA,0.0863013857944849,NA,0.0911426840781289,NA,38.0581,-121.8193
"355",1984-05-01,"D7C","EMP D7",3.48296808441742,NA,0.234172253732489,NA,0.268188542500141,NA,38.1171,-122.0395
"356",1984-06-01,"D11","EMP D11",0.0190806590635496,NA,0.00178856111228355,NA,0.00183174327010077,NA,38.0422,121.7995
"357",1984-06-01,"D19C","EMP D19",9.24905652822943,NA,0.843245932739105,NA,0.989649048520549,NA,38.0438,121.6148
"358",1984-06-01,"D28AL","EMP D28A",38.8892947739275,NA,3.73081843228888,NA,4.6667153728713,NA,37.9701,-121.5741
"359",1984-06-01,"D4C","EMP D4",13.1295336951915,NA,1.13187306511178,NA,1.26043523473838,NA,38.0581,-121.8193
"360",1984-06-01,"D4L","EMP D4",0.180844764513565,NA,0.0162605489603385,NA,0.0173610973933022,NA,38.0581,-121.8193
"361",1984-06-01,"D4R","EMP D4",0.678088679738745,NA,0.0628044595692381,NA,0.0650965132549195,NA,38.0581,-121.8193
"362",1984-06-01,"D7C","EMP D7",1.42753934141123,NA,0.107944661545435,NA,0.122768383361365,NA,38.1171,-122.0395
"363",1984-07-01,"D11","EMP D11",0.0183266458047729,NA,0.00266882190062495,NA,0.00273067022491116,NA,38.0422,121.7995
"364",1984-07-01,"D19C","EMP D19",3.47843722240252,NA,0.536687200737547,NA,0.580899016141221,NA,38.0438,121.6148
"365",1984-07-01,"D28AL","EMP D28A",34.5201657562695,NA,4.64900888833568,NA,6.42075083066612,NA,37.9701,-121.5741
"366",1984-07-01,"D4C","EMP D4",0.0996570481949379,NA,0.0128966689228052,NA,0.0133540444581217,NA,38.0581,-121.8193
"367",1984-07-01,"D4L","EMP D4",17.8853987062706,NA,2.16749548695136,NA,2.39664342664027,NA,38.0581,-121.8193
"368",1984-07-01,"D4R","EMP D4",0.0521498886085306,NA,0.00671016039945863,NA,0.00698808507354311,NA,38.0581,-121.8193
"369",1984-07-01,"D7C","EMP D7",10.0058651706935,NA,1.00706226850239,NA,1.20070382048322,NA,38.1171,-122.0395
"370",1984-08-01,"D11","EMP D11",0.0254775941718153,NA,0.00333667226866515,NA,0.00341399761902325,NA,38.0422,121.7995
"371",1984-08-01,"D19C","EMP D19",12.145362952079,NA,1.75243490208406,NA,2.02827561299718,NA,38.0438,121.6148
"372",1984-08-01,"D28AL","EMP D28A",33.5230402035293,NA,4.12212279597167,NA,4.99493299032587,NA,37.9701,-121.5741
"373",1984-08-01,"D4C","EMP D4",2.33026561253715,NA,0.295449567943124,NA,0.312255592079978,NA,38.0581,-121.8193
"374",1984-08-01,"D4L","EMP D4",6.09751769826812,NA,0.751856641611156,NA,0.817067371567928,NA,38.0581,-121.8193
"375",1984-08-01,"D4R","EMP D4",0.13612469913082,NA,0.0175251249920092,NA,0.0182407096835299,NA,38.0581,-121.8193
"376",1984-08-01,"D7C","EMP D7",22.6332819995121,NA,2.19054567965012,NA,2.71599383994145,NA,38.1171,-122.0395
"377",1984-09-01,"D11","EMP D11",0.117584605866766,NA,0.0147735849926274,NA,0.0157563371861467,NA,38.0422,121.7995
"378",1984-09-01,"D19C","EMP D19",12.0330931197755,NA,1.38612310962065,NA,1.61243447804991,NA,38.0438,121.6148
"379",1984-09-01,"D28AL","EMP D28A",20.0777931191392,NA,2.74165733633401,NA,3.35299145089625,NA,37.9701,-121.5741
"380",1984-09-01,"D4C","EMP D4",17.0569675200085,NA,1.93836021471794,NA,2.28563364768114,NA,38.0581,-121.8193
"381",1984-09-01,"D4L","EMP D4",12.2695257532551,NA,1.488114576067,NA,1.64411645093618,NA,38.0581,-121.8193
"382",1984-09-01,"D4R","EMP D4",4.88223816599992,NA,0.61230024039628,NA,0.654219914243989,NA,38.0581,-121.8193
"383",1984-09-01,"D7C","EMP D7",16.0571010848366,NA,1.77416085330903,NA,2.15165154536811,NA,38.1171,-122.0395
"384",1984-10-01,"D11","EMP D11",0.0723320515759778,NA,0.00670796390534865,NA,0.00694387695129387,NA,38.0422,121.7995
"385",1984-10-01,"D19C","EMP D19",51.2886777539771,NA,3.79052117116127,NA,4.9237130643818,NA,38.0438,121.6148
"386",1984-10-01,"D28AL","EMP D28A",0.924167263129424,NA,0.0540267471191507,NA,0.0563742030508949,NA,37.9701,-121.5741
"387",1984-10-01,"D4C","EMP D4",1.5583165681611,NA,0.129554148086608,NA,0.134015224861855,NA,38.0581,-121.8193
"388",1984-10-01,"D4L","EMP D4",84.3540365074228,NA,5.69878985492728,NA,7.25444713963836,NA,38.0581,-121.8193
"389",1984-10-01,"D4R","EMP D4",0.0006652712528359,NA,5.63735187208234e-05,NA,5.72133277438874e-05,NA,38.0581,-121.8193
"390",1984-10-01,"D7C","EMP D7",7.55106657461051,NA,0.588250054649883,NA,0.649391725416504,NA,38.1171,-122.0395
"391",1984-11-01,"D11","EMP D11",0.00685619971723328,NA,0.000407996539897359,NA,0.00041822818275123,NA,38.0422,121.7995
"392",1984-11-01,"D19C","EMP D19",33.879862960985,NA,1.58542682955122,NA,1.86339246285418,NA,38.0438,121.6148
"393",1984-11-01,"D28AL","EMP D28A",58.4320242224062,NA,1.4276314306937,NA,2.04512084778422,NA,37.9701,-121.5741
"394",1984-11-01,"D4C","EMP D4",0.186980473382127,NA,0.0108045647761088,NA,0.0114058088763098,NA,38.0581,-121.8193
"395",1984-11-01,"D4L","EMP D4",0.0233748900670058,NA,0.00138742930723876,NA,0.00142586829408736,NA,38.0581,-121.8193
"396",1984-11-01,"D4R","EMP D4",0.700585155076041,NA,0.0413252417254645,NA,0.0427356944596385,NA,38.0581,-121.8193
"397",1984-11-01,"D7C","EMP D7",4.71562045026372,NA,0.233511961208021,NA,0.259359124764504,NA,38.1171,-122.0395
"398",1984-12-01,"D11","EMP D11",0.0322952821621585,NA,0.000949611341755568,NA,0.00100115374702691,NA,38.0422,121.7995
"399",1984-12-01,"D19C","EMP D19",3.11515378524979,NA,0.0897798687813251,NA,0.0965697673427436,NA,38.0438,121.6148
"400",1984-12-01,"D28AL","EMP D28A",23.6617764665653,NA,0.601271274171806,NA,0.733515070463525,NA,37.9701,-121.5741
"401",1984-12-01,"D4C","EMP D4",3.88464274875196,NA,0.113950201112791,NA,0.120423925211311,NA,38.0581,-121.8193
"402",1984-12-01,"D4L","EMP D4",0.250768991107053,NA,0.00677781611177998,NA,0.00777383872431863,NA,38.0581,-121.8193
